Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-20;9;100.00;0.00;0.07;0.00;0.93;2023-09-20 09:00:00+02:00;9.00;664.00;45.00;619.00;2023-09-20 07:00:00+00:00;32.00;31.00;32.00
2023-09-20;10;100.00;0.00;0.07;0.00;0.93;2023-09-20 10:00:00+02:00;9.00;714.00;47.00;667.00;2023-09-20 08:00:00+00:00;37.00;37.00;37.00
2023-09-20;11;92.00;0.00;0.07;0.00;0.93;2023-09-20 11:00:00+02:00;9.00;721.00;39.00;682.00;2023-09-20 09:00:00+00:00;36.00;36.00;35.00
2023-09-20;12;92.00;0.00;0.07;0.00;0.93;2023-09-20 12:00:00+02:00;9.00;697.00;45.00;652.00;2023-09-20 10:00:00+00:00;39.00;39.00;39.00
2023-09-20;13;92.00;0.00;0.07;0.00;0.93;2023-09-20 13:00:00+02:00;9.00;691.00;55.00;636.00;2023-09-20 11:00:00+00:00;33.00;33.00;34.00
2023-09-20;14;92.00;0.00;0.07;0.00;0.93;2023-09-20 14:00:00+02:00;9.00;703.00;39.00;663.00;2023-09-20 12:00:00+00:00;36.00;36.00;36.00
2023-09-20;15;100.00;0.00;0.07;0.00;0.93;2023-09-20 15:00:00+02:00;9.00;665.00;41.00;624.00;2023-09-20 13:00:00+00:00;34.00;34.00;35.00
2023-09-20;16;100.00;0.00;0.07;0.00;0.93;2023-09-20 16:00:00+02:00;9.00;692.00;34.00;658.00;2023-09-20 14:00:00+00:00;36.00;36.00;36.00
2023-09-20;17;100.00;0.00;0.07;0.00;0.93;2023-09-20 17:00:00+02:00;9.00;667.00;45.00;622.00;2023-09-20 15:00:00+00:00;32.00;32.00;32.00
2023-09-20;18;100.00;0.00;0.07;0.00;0.93;2023-09-20 18:00:00+02:00;9.00;709.00;28.00;681.00;2023-09-20 16:00:00+00:00;38.00;38.00;38.00
2023-09-20;19;100.00;0.00;0.07;0.00;0.93;2023-09-20 19:00:00+02:00;9.00;630.00;21.00;609.00;2023-09-20 17:00:00+00:00;38.00;39.00;38.00
2023-09-20;20;100.00;0.00;0.07;0.00;0.93;2023-09-20 20:00:00+02:00;9.00;527.00;14.00;513.00;2023-09-20 18:00:00+00:00;41.00;41.00;41.00
2023-09-20;21;100.00;0.00;0.07;0.00;0.93;2023-09-20 21:00:00+02:00;9.00;428.00;15.00;413.00;2023-09-20 19:00:00+00:00;42.00;43.00;42.00
2023-09-20;22;100.00;0.00;0.07;0.00;0.93;2023-09-20 22:00:00+02:00;9.00;385.00;10.00;375.00;2023-09-20 20:00:00+00:00;44.00;43.00;44.00
2023-09-20;23;100.00;0.00;0.07;0.00;0.93;2023-09-20 23:00:00+02:00;9.00;304.00;13.00;291.00;2023-09-20 21:00:00+00:00;46.00;46.00;46.00
2023-09-21;0;100.00;0.00;0.07;0.00;0.93;2023-09-21 00:00:00+02:00;9.00;190.00;8.00;182.00;2023-09-20 22:00:00+00:00;48.00;46.00;48.00
2023-09-21;1;100.00;0.00;0.07;0.00;0.93;2023-09-21 01:00:00+02:00;9.00;127.00;4.00;123.00;2023-09-20 23:00:00+00:00;49.00;48.00;49.00
2023-09-21;2;100.00;0.00;0.18;0.00;0.93;2023-09-21 02:00:00+02:00;9.00;93.00;4.00;89.00;2023-09-21 00:00:00+00:00;48.00;50.00;48.00
2023-09-21;3;100.00;0.00;0.18;0.00;0.93;2023-09-21 03:00:00+02:00;9.00;73.00;7.00;66.00;2023-09-21 01:00:00+00:00;48.00;48.00;48.00
2023-09-21;4;100.00;0.00;0.18;0.00;0.93;2023-09-21 04:00:00+02:00;9.00;82.00;6.00;76.00;2023-09-21 02:00:00+00:00;48.00;49.00;48.00
2023-09-21;5;100.00;0.00;0.18;0.00;0.93;2023-09-21 05:00:00+02:00;9.00;165.00;19.00;146.00;2023-09-21 03:00:00+00:00;44.00;45.00;44.00
2023-09-21;6;100.00;0.00;0.18;0.00;0.93;2023-09-21 06:00:00+02:00;9.00;462.00;27.00;435.00;2023-09-21 04:00:00+00:00;39.00;40.00;39.00
2023-09-21;7;100.00;0.00;0.18;0.00;0.93;2023-09-21 07:00:00+02:00;9.00;622.00;38.00;584.00;2023-09-21 05:00:00+00:00;36.00;36.00;36.00
2023-09-21;8;100.00;0.00;0.18;0.00;0.93;2023-09-21 08:00:00+02:00;9.00;663.00;42.00;621.00;2023-09-21 06:00:00+00:00;28.00;27.00;28.00
2023-09-21;9;100.00;0.00;0.18;0.00;0.93;2023-09-21 09:00:00+02:00;9.00;686.00;61.00;625.00;2023-09-21 07:00:00+00:00;35.00;35.00;34.00
2023-09-21;10;100.00;0.00;0.18;0.00;0.93;2023-09-21 10:00:00+02:00;9.00;682.00;52.00;630.00;2023-09-21 08:00:00+00:00;38.00;37.00;38.00
2023-09-21;11;100.00;0.00;0.18;0.00;0.93;2023-09-21 11:00:00+02:00;9.00;650.00;50.00;600.00;2023-09-21 09:00:00+00:00;35.00;34.00;35.00
2023-09-21;12;92.00;0.00;0.18;0.00;0.93;2023-09-21 12:00:00+02:00;9.00;649.00;49.00;600.00;2023-09-21 10:00:00+00:00;34.00;32.00;35.00
2023-09-21;13;92.00;0.00;0.18;0.00;0.93;2023-09-21 13:00:00+02:00;9.00;699.00;63.00;636.00;2023-09-21 11:00:00+00:00;36.00;36.00;36.00
2023-09-21;14;92.00;0.00;0.18;0.00;0.93;2023-09-21 14:00:00+02:00;9.00;704.00;35.00;669.00;2023-09-21 12:00:00+00:00;38.00;38.00;38.00
2023-09-21;15;100.00;0.00;0.18;0.00;0.93;2023-09-21 15:00:00+02:00;9.00;697.00;41.00;656.00;2023-09-21 13:00:00+00:00;34.00;34.00;34.00
2023-09-21;16;100.00;0.00;0.18;0.00;0.93;2023-09-21 16:00:00+02:00;9.00;606.00;38.00;568.00;2023-09-21 14:00:00+00:00;30.00;28.00;30.00
2023-09-21;17;100.00;0.00;0.18;0.00;0.93;2023-09-21 17:00:00+02:00;9.00;671.00;38.00;633.00;2023-09-21 15:00:00+00:00;36.00;36.00;36.00
2023-09-21;18;100.00;0.00;0.18;0.00;0.93;2023-09-21 18:00:00+02:00;9.00;729.00;41.00;688.00;2023-09-21 16:00:00+00:00;30.00;31.00;30.00
2023-09-21;19;100.00;0.00;0.18;0.00;0.93;2023-09-21 19:00:00+02:00;9.00;683.00;29.00;654.00;2023-09-21 17:00:00+00:00;35.00;37.00;35.00
2023-09-21;20;100.00;0.00;0.18;0.00;0.93;2023-09-21 20:00:00+02:00;9.00;597.00;19.00;578.00;2023-09-21 18:00:00+00:00;40.00;40.00;40.00
2023-09-21;21;100.00;0.00;0.18;0.00;0.93;2023-09-21 21:00:00+02:00;9.00;442.00;10.00;432.00;2023-09-21 19:00:00+00:00;43.00;43.00;43.00
2023-09-21;22;100.00;0.00;0.18;0.00;0.93;2023-09-21 22:00:00+02:00;9.00;417.00;13.00;404.00;2023-09-21 20:00:00+00:00;43.00;44.00;43.00
2023-09-21;23;100.00;0.00;0.18;0.00;0.93;2023-09-21 23:00:00+02:00;9.00;334.00;14.00;320.00;2023-09-21 21:00:00+00:00;46.00;46.00;46.00
2023-09-22;0;100.00;0.00;0.18;0.00;0.93;2023-09-22 00:00:00+02:00;9.00;249.00;4.00;245.00;2023-09-21 22:00:00+00:00;48.00;46.00;48.00
2023-09-22;1;100.00;0.00;0.18;0.00;0.93;2023-09-22 01:00:00+02:00;9.00;160.00;3.00;157.00;2023-09-21 23:00:00+00:00;51.00;50.00;51.00
2023-09-22;2;100.00;-1.50;0.38;0.00;0.92;2023-09-22 02:00:00+02:00;9.00;124.00;4.00;120.00;2023-09-22 00:00:00+00:00;48.00;46.00;48.00
2023-09-22;3;100.00;-1.50;0.38;0.00;0.92;2023-09-22 03:00:00+02:00;9.00;87.00;4.00;83.00;2023-09-22 01:00:00+00:00;48.00;48.00;48.00
2023-09-22;4;100.00;-1.50;0.38;0.00;0.92;2023-09-22 04:00:00+02:00;9.00;102.00;6.00;96.00;2023-09-22 02:00:00+00:00;50.00;50.00;50.00
2023-09-22;5;100.00;-1.50;0.38;0.00;0.92;2023-09-22 05:00:00+02:00;9.00;160.00;14.00;146.00;2023-09-22 03:00:00+00:00;47.00;47.00;47.00
2023-09-22;6;100.00;-1.50;0.38;0.00;0.92;2023-09-22 06:00:00+02:00;9.00;342.00;31.00;311.00;2023-09-22 04:00:00+00:00;45.00;45.00;45.00
2023-09-22;7;100.00;-1.50;0.38;0.00;0.92;2023-09-22 07:00:00+02:00;9.00;510.00;30.00;480.00;2023-09-22 05:00:00+00:00;40.00;39.00;40.00
2023-09-22;8;100.00;-1.50;0.38;0.00;0.92;2023-09-22 08:00:00+02:00;9.00;696.00;38.00;658.00;2023-09-22 06:00:00+00:00;33.00;33.00;33.00
2023-09-22;9;100.00;-1.50;0.38;0.00;0.92;2023-09-22 09:00:00+02:00;9.00;665.00;32.00;633.00;2023-09-22 07:00:00+00:00;38.00;40.00;38.00
2023-09-22;10;92.00;-1.50;0.38;0.00;0.92;2023-09-22 10:00:00+02:00;9.00;648.00;24.00;624.00;2023-09-22 08:00:00+00:00;34.00;34.00;34.00
2023-09-22;11;92.00;-1.50;0.38;0.00;0.92;2023-09-22 11:00:00+02:00;9.00;684.00;16.00;668.00;2023-09-22 09:00:00+00:00;36.00;36.00;36.00
2023-09-22;12;92.00;-1.50;0.38;0.00;0.92;2023-09-22 12:00:00+02:00;9.00;732.00;43.00;689.00;2023-09-22 10:00:00+00:00;36.00;37.00;36.00
2023-09-22;13;92.00;-1.50;0.38;0.00;0.92;2023-09-22 13:00:00+02:00;9.00;721.00;31.00;691.00;2023-09-22 11:00:00+00:00;38.00;38.00;38.00
2023-09-22;14;100.00;-1.50;0.38;0.00;0.92;2023-09-22 14:00:00+02:00;9.00;690.00;41.00;649.00;2023-09-22 12:00:00+00:00;35.00;35.00;35.00
2023-09-22;15;100.00;-1.50;0.38;0.00;0.92;2023-09-22 15:00:00+02:00;9.00;603.00;42.00;561.00;2023-09-22 13:00:00+00:00;34.00;35.00;34.00
2023-09-22;16;100.00;-1.50;0.38;0.00;0.92;2023-09-22 16:00:00+02:00;9.00;707.00;26.00;681.00;2023-09-22 14:00:00+00:00;38.00;35.00;38.00
2023-09-22;17;100.00;-1.50;0.38;0.00;0.92;2023-09-22 17:00:00+02:00;9.00;660.00;18.00;642.00;2023-09-22 15:00:00+00:00;35.00;37.00;35.00
2023-09-22;18;100.00;-1.50;0.38;0.00;0.92;2023-09-22 18:00:00+02:00;9.00;762.00;21.00;741.00;2023-09-22 16:00:00+00:00;34.00;36.00;34.00
2023-09-22;19;100.00;-1.50;0.38;0.00;0.92;2023-09-22 19:00:00+02:00;9.00;734.00;31.00;703.00;2023-09-22 17:00:00+00:00;36.00;37.00;36.00
2023-09-22;20;100.00;-1.50;0.38;0.00;0.92;2023-09-22 20:00:00+02:00;9.00;639.00;15.00;624.00;2023-09-22 18:00:00+00:00;41.00;41.00;41.00
2023-09-22;21;100.00;-1.50;0.38;0.00;0.92;2023-09-22 21:00:00+02:00;9.00;520.00;13.00;507.00;2023-09-22 19:00:00+00:00;43.00;43.00;43.00
2023-09-22;22;100.00;-1.50;0.38;0.00;0.92;2023-09-22 22:00:00+02:00;9.00;473.00;13.00;460.00;2023-09-22 20:00:00+00:00;44.00;43.00;44.00
2023-09-22;23;100.00;-1.50;0.38;0.00;0.92;2023-09-22 23:00:00+02:00;9.00;397.00;9.00;388.00;2023-09-22 21:00:00+00:00;46.00;46.00;46.00
2023-09-23;0;100.00;-1.50;0.38;0.00;0.92;2023-09-23 00:00:00+02:00;9.00;345.00;10.00;335.00;2023-09-22 22:00:00+00:00;46.00;44.00;46.00
2023-09-23;1;75.00;-1.50;0.38;0.00;0.92;2023-09-23 01:00:00+02:00;9.00;255.00;7.00;248.00;2023-09-22 23:00:00+00:00;47.00;46.00;48.00
2023-09-23;2;100.00;0.00;1.34;0.00;0.45;2023-09-23 02:00:00+02:00;9.00;213.00;5.00;208.00;2023-09-23 00:00:00+00:00;50.00;48.00;50.00
2023-09-23;3;100.00;0.00;1.34;0.00;0.45;2023-09-23 03:00:00+02:00;9.00;157.00;1.00;156.00;2023-09-23 01:00:00+00:00;49.00;51.00;49.00
2023-09-23;4;100.00;0.00;1.34;0.00;0.45;2023-09-23 04:00:00+02:00;9.00;143.00;3.00;140.00;2023-09-23 02:00:00+00:00;49.00;50.00;49.00
2023-09-23;5;100.00;0.00;1.34;0.00;0.45;2023-09-23 05:00:00+02:00;9.00;156.00;3.00;153.00;2023-09-23 03:00:00+00:00;50.00;48.00;50.00
2023-09-23;6;100.00;0.00;1.34;0.00;0.45;2023-09-23 06:00:00+02:00;9.00;183.00;7.00;176.00;2023-09-23 04:00:00+00:00;46.00;45.00;46.00
2023-09-23;7;100.00;0.00;1.34;0.00;0.45;2023-09-23 07:00:00+02:00;9.00;202.00;15.00;187.00;2023-09-23 05:00:00+00:00;44.00;44.00;44.00
2023-09-23;8;100.00;0.00;1.34;0.00;0.45;2023-09-23 08:00:00+02:00;9.00;272.00;20.00;252.00;2023-09-23 06:00:00+00:00;44.00;43.00;44.00
2023-09-23;9;100.00;0.00;1.34;0.00;0.45;2023-09-23 09:00:00+02:00;9.00;391.00;28.00;363.00;2023-09-23 07:00:00+00:00;42.00;43.00;42.00
2023-09-23;10;100.00;0.00;1.34;0.00;0.45;2023-09-23 10:00:00+02:00;9.00;479.00;23.00;456.00;2023-09-23 08:00:00+00:00;42.00;42.00;42.00
2023-09-23;11;100.00;0.00;1.34;0.00;0.45;2023-09-23 11:00:00+02:00;9.00;576.00;34.00;542.00;2023-09-23 09:00:00+00:00;42.00;41.00;42.00
2023-09-23;12;100.00;0.00;1.34;0.00;0.45;2023-09-23 12:00:00+02:00;9.00;578.00;25.00;553.00;2023-09-23 10:00:00+00:00;43.00;43.00;43.00
2023-09-23;13;92.00;0.00;1.34;0.00;0.45;2023-09-23 13:00:00+02:00;9.00;566.00;17.00;549.00;2023-09-23 11:00:00+00:00;44.00;44.00;44.00
2023-09-23;14;92.00;0.00;1.34;0.00;0.45;2023-09-23 14:00:00+02:00;9.00;496.00;5.00;491.00;2023-09-23 12:00:00+00:00;44.00;42.00;44.00
2023-09-23;15;92.00;0.00;1.34;0.00;0.45;2023-09-23 15:00:00+02:00;9.00;13.00;0.00;13.00;2023-09-23 13:00:00+00:00;48.00;NaN;48.00
2023-09-23;16;92.00;0.00;1.34;0.00;0.45;2023-09-23 16:00:00+02:00;9.00;2.00;1.00;1.00;2023-09-23 14:00:00+00:00;44.00;48.00;39.00
2023-09-23;17;100.00;0.00;1.34;0.00;0.45;2023-09-23 17:00:00+02:00;9.00;265.00;12.00;253.00;2023-09-23 15:00:00+00:00;38.00;36.00;39.00
2023-09-23;18;100.00;0.00;1.34;0.00;0.45;2023-09-23 18:00:00+02:00;9.00;628.00;13.00;615.00;2023-09-23 16:00:00+00:00;42.00;43.00;42.00
2023-09-23;19;100.00;0.00;1.34;0.00;0.45;2023-09-23 19:00:00+02:00;9.00;639.00;18.00;621.00;2023-09-23 17:00:00+00:00;41.00;41.00;41.00
2023-09-23;20;100.00;0.00;1.34;0.00;0.45;2023-09-23 20:00:00+02:00;9.00;581.00;13.00;568.00;2023-09-23 18:00:00+00:00;42.00;41.00;42.00
2023-09-23;21;100.00;0.00;1.34;0.00;0.45;2023-09-23 21:00:00+02:00;9.00;498.00;9.00;489.00;2023-09-23 19:00:00+00:00;43.00;42.00;43.00
2023-09-23;22;100.00;0.00;1.34;0.00;0.45;2023-09-23 22:00:00+02:00;9.00;469.00;12.00;457.00;2023-09-23 20:00:00+00:00;44.00;44.00;44.00
2023-09-23;23;100.00;0.00;1.34;0.00;0.45;2023-09-23 23:00:00+02:00;9.00;391.00;10.00;381.00;2023-09-23 21:00:00+00:00;46.00;45.00;46.00
2023-09-24;0;100.00;0.00;1.34;0.00;0.45;2023-09-24 00:00:00+02:00;9.00;347.00;7.00;340.00;2023-09-23 22:00:00+00:00;47.00;47.00;47.00
2023-09-24;1;100.00;0.00;1.34;0.00;0.45;2023-09-24 01:00:00+02:00;9.00;268.00;4.00;264.00;2023-09-23 23:00:00+00:00;49.00;49.00;49.00
2023-09-24;2;100.00;-3.01;1.02;0.00;0.52;2023-09-24 02:00:00+02:00;9.00;215.00;3.00;212.00;2023-09-24 00:00:00+00:00;47.00;47.00;47.00
2023-09-24;3;100.00;-3.01;1.02;0.00;0.52;2023-09-24 03:00:00+02:00;9.00;190.00;2.00;188.00;2023-09-24 01:00:00+00:00;47.00;46.00;47.00
2023-09-24;4;100.00;-3.01;1.02;0.00;0.52;2023-09-24 04:00:00+02:00;9.00;156.00;2.00;154.00;2023-09-24 02:00:00+00:00;51.00;54.00;51.00
2023-09-24;5;100.00;-3.01;1.02;0.00;0.52;2023-09-24 05:00:00+02:00;9.00;162.00;3.00;159.00;2023-09-24 03:00:00+00:00;53.00;52.00;53.00
2023-09-24;6;100.00;-3.01;1.02;0.00;0.52;2023-09-24 06:00:00+02:00;9.00;147.00;8.00;139.00;2023-09-24 04:00:00+00:00;52.00;52.00;52.00
2023-09-24;7;100.00;-3.01;1.02;0.00;0.52;2023-09-24 07:00:00+02:00;9.00;119.00;0.00;119.00;2023-09-24 05:00:00+00:00;51.00;NaN;51.00
2023-09-24;8;100.00;-3.01;1.02;0.00;0.52;2023-09-24 08:00:00+02:00;9.00;34.00;3.00;31.00;2023-09-24 06:00:00+00:00;56.00;49.00;57.00
2023-09-24;9;100.00;-3.01;1.02;0.00;0.52;2023-09-24 09:00:00+02:00;9.00;2.00;0.00;2.00;2023-09-24 07:00:00+00:00;75.00;NaN;75.00
2023-09-24;10;100.00;-3.01;1.02;0.00;0.52;2023-09-24 10:00:00+02:00;9.00;23.00;1.00;22.00;2023-09-24 08:00:00+00:00;13.00;18.00;12.00
2023-09-24;11;92.00;-3.01;1.02;0.00;0.52;2023-09-24 11:00:00+02:00;9.00;361.00;7.00;355.00;2023-09-24 09:00:00+00:00;4.00;5.00;4.00
2023-09-24;12;92.00;-3.01;1.02;0.00;0.52;2023-09-24 12:00:00+02:00;9.00;284.00;2.00;281.00;2023-09-24 10:00:00+00:00;4.00;3.00;4.00
2023-09-24;13;92.00;-3.01;1.02;0.00;0.52;2023-09-24 13:00:00+02:00;9.00;52.00;0.00;52.00;2023-09-24 11:00:00+00:00;12.00;NaN;12.00
2023-09-24;14;100.00;-3.01;1.02;0.00;0.52;2023-09-24 14:00:00+02:00;9.00;19.00;2.00;17.00;2023-09-24 12:00:00+00:00;39.00;64.00;36.00
2023-09-24;15;100.00;-3.01;1.02;0.00;0.52;2023-09-24 15:00:00+02:00;9.00;277.00;2.00;275.00;2023-09-24 13:00:00+00:00;47.00;50.00;47.00
2023-09-24;16;100.00;-3.01;1.02;0.00;0.52;2023-09-24 16:00:00+02:00;9.00;357.00;4.00;353.00;2023-09-24 14:00:00+00:00;46.00;46.00;46.00
2023-09-24;17;100.00;-3.01;1.02;0.00;0.52;2023-09-24 17:00:00+02:00;9.00;471.00;9.00;462.00;2023-09-24 15:00:00+00:00;44.00;44.00;44.00
2023-09-24;18;100.00;-3.01;1.02;0.00;0.52;2023-09-24 18:00:00+02:00;9.00;648.00;19.00;629.00;2023-09-24 16:00:00+00:00;40.00;40.00;40.00
2023-09-24;19;100.00;-3.01;1.02;0.00;0.52;2023-09-24 19:00:00+02:00;9.00;612.00;24.00;588.00;2023-09-24 17:00:00+00:00;40.00;39.00;40.00
2023-09-24;20;100.00;-3.01;1.02;0.00;0.52;2023-09-24 20:00:00+02:00;9.00;502.00;24.00;478.00;2023-09-24 18:00:00+00:00;42.00;43.00;42.00
2023-09-24;21;100.00;-3.01;1.02;0.00;0.52;2023-09-24 21:00:00+02:00;9.00;429.00;12.00;417.00;2023-09-24 19:00:00+00:00;43.00;44.00;43.00
2023-09-24;22;100.00;-3.01;1.02;0.00;0.52;2023-09-24 22:00:00+02:00;9.00;359.00;10.00;349.00;2023-09-24 20:00:00+00:00;44.00;45.00;44.00
2023-09-24;23;100.00;-3.01;1.02;0.00;0.52;2023-09-24 23:00:00+02:00;9.00;240.00;11.00;229.00;2023-09-24 21:00:00+00:00;46.00;46.00;46.00
2023-09-25;0;100.00;-3.01;1.02;0.00;0.52;2023-09-25 00:00:00+02:00;9.00;176.00;6.00;170.00;2023-09-24 22:00:00+00:00;49.00;48.00;49.00
2023-09-25;1;100.00;-3.01;1.02;0.00;0.52;2023-09-25 01:00:00+02:00;9.00;99.00;4.00;95.00;2023-09-24 23:00:00+00:00;49.00;48.00;49.00
2023-09-25;2;100.00;0.00;-0.01;0.00;0.93;2023-09-25 02:00:00+02:00;9.00;96.00;5.00;91.00;2023-09-25 00:00:00+00:00;53.00;53.00;52.00
2023-09-25;3;100.00;0.00;-0.01;0.00;0.93;2023-09-25 03:00:00+02:00;9.00;72.00;4.00;68.00;2023-09-25 01:00:00+00:00;52.00;53.00;52.00
2023-09-25;4;92.00;0.00;-0.01;0.00;0.93;2023-09-25 04:00:00+02:00;9.00;93.00;8.00;85.00;2023-09-25 02:00:00+00:00;50.00;52.00;50.00
2023-09-25;5;92.00;0.00;-0.01;0.00;0.93;2023-09-25 05:00:00+02:00;9.00;207.00;20.00;188.00;2023-09-25 03:00:00+00:00;45.00;46.00;45.00
2023-09-25;6;100.00;0.00;-0.01;0.00;0.93;2023-09-25 06:00:00+02:00;9.00;398.00;37.00;361.00;2023-09-25 04:00:00+00:00;42.00;42.00;42.00
2023-09-25;7;100.00;0.00;-0.01;0.00;0.93;2023-09-25 07:00:00+02:00;9.00;570.00;55.00;515.00;2023-09-25 05:00:00+00:00;38.00;38.00;39.00
2023-09-25;8;100.00;0.00;-0.01;0.00;0.93;2023-09-25 08:00:00+02:00;9.00;704.00;52.00;652.00;2023-09-25 06:00:00+00:00;31.00;32.00;31.00
2023-09-25;9;100.00;0.00;-0.01;0.00;0.93;2023-09-25 09:00:00+02:00;9.00;684.00;46.00;638.00;2023-09-25 07:00:00+00:00;36.00;36.00;36.00
2023-09-25;10;92.00;0.00;-0.01;0.00;0.93;2023-09-25 10:00:00+02:00;9.00;684.00;71.00;613.00;2023-09-25 08:00:00+00:00;38.00;37.00;38.00
2023-09-25;11;100.00;0.00;-0.01;0.00;0.93;2023-09-25 11:00:00+02:00;9.00;784.00;56.00;728.00;2023-09-25 09:00:00+00:00;37.00;37.00;37.00
2023-09-25;12;100.00;0.00;-0.01;0.00;0.93;2023-09-25 12:00:00+02:00;9.00;702.00;43.00;659.00;2023-09-25 10:00:00+00:00;38.00;38.00;38.00
2023-09-25;13;100.00;0.00;-0.01;0.00;0.93;2023-09-25 13:00:00+02:00;9.00;674.00;50.00;624.00;2023-09-25 11:00:00+00:00;40.00;40.00;40.00
2023-09-25;14;92.00;0.00;-0.01;0.00;0.93;2023-09-25 14:00:00+02:00;9.00;717.00;46.00;671.00;2023-09-25 12:00:00+00:00;36.00;36.00;36.00
2023-09-25;15;100.00;0.00;-0.01;0.00;0.93;2023-09-25 15:00:00+02:00;9.00;721.00;31.00;690.00;2023-09-25 13:00:00+00:00;36.00;35.00;36.00
2023-09-25;16;100.00;0.00;-0.01;0.00;0.93;2023-09-25 16:00:00+02:00;9.00;711.00;53.00;658.00;2023-09-25 14:00:00+00:00;34.00;33.00;34.00
2023-09-25;17;92.00;0.00;-0.01;0.00;0.93;2023-09-25 17:00:00+02:00;9.00;696.00;39.00;657.00;2023-09-25 15:00:00+00:00;35.00;34.00;36.00
2023-09-25;18;92.00;0.00;-0.01;0.00;0.93;2023-09-25 18:00:00+02:00;9.00;718.00;31.00;687.00;2023-09-25 16:00:00+00:00;37.00;36.00;37.00
2023-09-25;19;92.00;0.00;-0.01;0.00;0.93;2023-09-25 19:00:00+02:00;9.00;608.00;24.00;584.00;2023-09-25 17:00:00+00:00;38.00;38.00;38.00
2023-09-25;20;92.00;0.00;-0.01;0.00;0.93;2023-09-25 20:00:00+02:00;9.00;492.00;15.00;477.00;2023-09-25 18:00:00+00:00;42.00;42.00;42.00
2023-09-25;21;100.00;0.00;-0.01;0.00;0.93;2023-09-25 21:00:00+02:00;9.00;371.00;14.00;357.00;2023-09-25 19:00:00+00:00;44.00;44.00;44.00
2023-09-25;22;100.00;0.00;-0.01;0.00;0.93;2023-09-25 22:00:00+02:00;9.00;310.00;14.00;296.00;2023-09-25 20:00:00+00:00;46.00;45.00;46.00
2023-09-25;23;100.00;0.00;-0.01;0.00;0.93;2023-09-25 23:00:00+02:00;9.00;230.00;10.00;220.00;2023-09-25 21:00:00+00:00;48.00;48.00;48.00
2023-09-26;0;100.00;0.00;-0.01;0.00;0.93;2023-09-26 00:00:00+02:00;9.00;176.00;11.00;165.00;2023-09-25 22:00:00+00:00;48.00;48.00;48.00
2023-09-26;1;100.00;0.00;-0.01;0.00;0.93;2023-09-26 01:00:00+02:00;9.00;100.00;2.00;98.00;2023-09-25 23:00:00+00:00;48.00;46.00;48.00
2023-09-26;2;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 02:00:00+02:00;9.00;67.00;4.00;63.00;2023-09-26 00:00:00+00:00;49.00;46.00;49.00
2023-09-26;3;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 03:00:00+02:00;9.00;55.00;7.00;48.00;2023-09-26 01:00:00+00:00;49.00;48.00;50.00
2023-09-26;4;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 04:00:00+02:00;9.00;65.00;5.00;60.00;2023-09-26 02:00:00+00:00;50.00;50.00;50.00
2023-09-26;5;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 05:00:00+02:00;9.00;163.00;17.00;146.00;2023-09-26 03:00:00+00:00;44.00;45.00;44.00
2023-09-26;6;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 06:00:00+02:00;9.00;433.00;19.00;414.00;2023-09-26 04:00:00+00:00;40.00;40.00;40.00
2023-09-26;7;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 07:00:00+02:00;9.00;649.00;46.00;603.00;2023-09-26 05:00:00+00:00;37.00;38.00;37.00
2023-09-26;8;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 08:00:00+02:00;9.00;576.00;35.00;541.00;2023-09-26 06:00:00+00:00;25.00;25.00;25.00
2023-09-26;9;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 09:00:00+02:00;9.00;645.00;51.00;594.00;2023-09-26 07:00:00+00:00;34.00;33.00;34.00
2023-09-26;10;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 10:00:00+02:00;9.00;720.00;52.00;668.00;2023-09-26 08:00:00+00:00;38.00;38.00;38.00
2023-09-26;11;92.00;-3.01;-0.39;0.00;0.91;2023-09-26 11:00:00+02:00;9.00;713.00;48.00;665.00;2023-09-26 09:00:00+00:00;34.00;34.00;34.00
2023-09-26;12;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 12:00:00+02:00;9.00;666.00;52.00;614.00;2023-09-26 10:00:00+00:00;38.00;37.00;38.00
2023-09-26;13;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 13:00:00+02:00;9.00;675.00;62.00;613.00;2023-09-26 11:00:00+00:00;38.00;38.00;38.00
2023-09-26;14;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 14:00:00+02:00;9.00;703.00;51.00;652.00;2023-09-26 12:00:00+00:00;36.00;36.00;36.00
2023-09-26;15;100.00;-3.01;-0.39;0.00;0.91;2023-09-26 15:00:00+02:00;9.00;632.00;25.00;607.00;2023-09-26 13:00:00+00:00;30.00;32.00;29.00
